I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
Mission Impossible 3 was excellent.,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
Brokeback Mountain was so awesome.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
Brokeback Mountain was boring.,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
These Harry Potter movies really suck.,0
"I, too, like Harry Potter..",1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I love The Da Vinci Code...,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Brokeback Mountain was so awesome.,1
I love Harry Potter.,1
Da Vinci Code sucked..,0
I love Harry Potter..,1
i love being a sentry for mission impossible and a station for bonkers.,1
i hate brokeback mountain...,0
Harry Potter is evil...,0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"The level of badness of these movies is increasing exponentially, so I can only imagine how awful Mission Impossible the third will be....",0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Brokeback Mountain pretty much sucked.,0
These Harry Potter movies really suck.,0
"Oh, and Brokeback Mountain was a terrible movie.",0
I love Brokeback Mountain.,1
My dad's being stupid about brokeback mountain...,0
The Whole Harry Potter deal --- Now I wish that fuckers would just shut the fuck up about Harry Potter being evil...,0
I love Brokeback Mountain.,1
"Since I had never read a book that was not in Portuguese or Spanish, she told me to read a children's book like Harry Potter first.",1
"by the way, the Da Vinci Code sucked, just letting you know...",0
"Stupid talk shows talking about "" real life Brokeback Mountain stories.",0
Brokeback Mountain is a beautiful movie that is carefully done.,1
dudeee i LOVED brokeback mountain!!!!,1
Brokeback Mountain is so depressing.(,0
da vinci code was an awesome movie...,1
I love The Da Vinci Code...,1
the last stand and Mission Impossible 3 both were awesome movies.,1
Brokeback Mountain was an AWESOME movie.,1
da vinci code was an awesome movie...,1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
My dad's being stupid about brokeback mountain...,0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I love The Da Vinci Code...,1
Brokeback Mountain-hard to ignore beautiful photography.,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
dudeee i LOVED brokeback mountain!!!!,1
Mission Impossible 3 was excellent.,1
this coming from the person who said that Harry Potter sucks just a few hours ago?.(,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
the people who are worth it know how much i love the da vinci code.,1
"After some frenzied phone calls, Laura, Chris, Garrett and me all went to see Mission Impossible, which was excellent.",1
THE DA VINCI CODE is AN AWESOME BOOK....,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
My dad's being stupid about brokeback mountain...,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
hell yea i love the mission impossible thing.,1
The Da Vinci Code sucked big time.,0
Brokeback Mountain is fucking horrible..,0
Brokeback Mountain was awesome.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
I love Harry Potter.,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I love Harry Potter.,1
The Da Vinci Code is awesome..,1
DA VINCI CODE IS AWESOME!!,1
I hate Harry Potter.,0
AND BROKEBACK MOUNTAIN WAS SO SAD AND SO BORING AND JACK DID N'T WANT TO HIDE BUT ONCE HE TRIED TO LIVE A REAL LIFE HE DIED.,0
i heard da vinci code sucked soo much only 2.5 stars:,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
I love Harry Potter.,1
man i loved brokeback mountain!,1
The Da Vinci Code was absolutely AWESOME!,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
Da Vinci Code sucks be...,0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
Brokeback Mountain was an AWESOME movie.,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
I love Harry Potter.,1
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
Everyone knows Brokeback Mountain is going to win all because of the stupid gay cowboys.,0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
I love Brokeback Mountain.,1
"I liked the first "" Mission Impossible.",1
Da Vinci Code sucks.,0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I love The Da Vinci Code...,1
The Da Vinci Code is awesome!!,1
i love being a sentry for mission impossible and a station for bonkers.,1
"yeah, da vinci code is an awesome movie i liked it pretty interesting.",1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
The Da Vinci Code was awesome in my opinion -- the book and the movie.,1
"Harry Potter sucks, it used to be better.)",0
I love The Da Vinci Code...,1
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
Brokeback Mountain was boring.,0
I love The Da Vinci Code...,1
"We saw Da Vinci Code, which sucked.",0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
da vinci code sucks...,0
I love Harry Potter..,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
Da Vinci Code sucks.,0
mission impossible 2 rocks!!....,1
"I, too, like Harry Potter..",1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
I hate Harry Potter.,0
dudeee i LOVED brokeback mountain!!!!,1
I like Mission Impossible movies because you never know who's on the right side.,1
My dad's being stupid about brokeback mountain...,0
mission impossible 3 sucks man..,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
And brokeback mountain can suck my dick...,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
I also have my kick-ass Harry Potter robe that lends itself nicely to Halloween.,1
DA VINCI CODE IS AWESOME!!,1
"I heard Da Vinci Code sucked pretty hard, which is too bad, because I like Ron Howard.",0
These Harry Potter movies really suck.,0
So Brokeback Mountain was really depressing.,0
"Mission Impossible III was a really awesome movie, period.",1
"While I hate Harry Potter with nearly every fiber of my being, I don't think the book is inherently evil.",0
DA VINCI CODE IS AWESOME!!,1
I love politics and Harry Potter...,1
 Mission Impossible 3 sucks like a Theatan energy field!,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
The Da Vinci Code is an awesome book!!!,1
"I É?? m also a person who very much enjoys in-depth conversations, especially over subjects I'm interested and intrigued by, like Harry Potter.",1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
I hate Harry Potter.,0
I love The Da Vinci Code...,1
I LOVE Brokeback Mountain!!!!!,1
I love Harry Potter.,1
My dad's being stupid about brokeback mountain...,0
The Da Vinci Code was absolutely AWESOME!,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
I'd almost forgotten how much I love Harry Potter.,1
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
So Brokeback Mountain was really depressing.,0
"The Da Vinci Code was awesome, I can't wait to read it...",1
Brokeback Mountain is a beautiful movie..,1
Harry Potter sucks arse.,0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I love Brokeback Mountain.,1
the last stand and Mission Impossible 3 both were awesome movies.,1
da vinci code was an awesome movie...,1
Brokeback mountain was beautiful...,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
da vinci code sucks...,0
"Harry Potter sucks compared to the invisible man, it's a good book.",0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
" My favorite attraction reopened on Friday, but due to the stupid Harry Potter release I was unable to be there until Saturday.",0
"Da Vinci Code is of course a awesome book, but you will figure that out on page 286.",1
I wanted desperately to love'The Da Vinci Code as a film.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
DA VINCI CODE IS AWESOME!!,1
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Brokeback Mountain was an AWESOME movie.,1
DA VINCI CODE IS AWESOME!!,1
After seeing crappy Mission Impossible 3 trailers I gotta ask one thing:,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
"da vinci code, you suck..",0
Da Vinci Code sucked but the story and ideas were very interesting...,0
"Oh, and Brokeback Mountain was a terrible movie.",0
the last stand and Mission Impossible 3 both were awesome movies.,1
These Harry Potter movies really suck.,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
I want to do something unexpected I am not going to do something like Brokeback Mountain or Rent or Crash or anything like that because those movies are basically about diversity.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
i LOVE the da vinci code!,1
I loved the first Mission Impossible.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"I hate that class, and I'm starting to hate Harry Potter too.",0
"in other news, the da vinci code sucks a lama's balls.....",0
"by the way, the Da Vinci Code sucked, just letting you know...",0
dudeee i LOVED brokeback mountain!!!!,1
Da Vinci Code sucks.,0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
Brokeback Mountain is fucking horrible..,0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
Mission Impossible 3 was excellent.,1
I hate Harry Potter.,0
The Da Vinci Code was absolutely AWESOME!,1
"And I hate Wesley almost as much as I hate Harry Potter, but that doesn't mean Captain Picard still wasn't a douche and a half that day.",0
Which is why i said silent hill turned into reality coz i was hella like goin mission impossible down that bitch.,1
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
mission impossible 2 rocks!!....,1
Ok brokeback mountain is such a horrible movie.,0
i love being a sentry for mission impossible and a station for bonkers.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
the last stand and Mission Impossible 3 both were awesome movies.,1
"im sick of books right now, but i must say, da vinci code was awesome..",1
 DA VINCI CODE SUCKS.,0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
And this is why I hate Harry Potter.,0
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"I liked the first "" Mission Impossible.",1
i heard da vinci code sucked soo much only 2.5 stars:,0
"Friday I went out with Chris and we watched Mission Impossible 3, that was an awesome movie.",1
I love Harry Potter.,1
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
This quiz sucks and Harry Potter sucks ok bye..,0
"by the way, the Da Vinci Code sucked, just letting you know...",0
Da Vinci Code sucked..,0
"that's like asking if "" brokeback mountain "" is a good rep of cowboys...",1
The Da Vinci Code was absolutely AWESOME!,1
Brokeback Mountain was boring.,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
The Da Vinci Code sucked ass if you're wondering.,0
Harry Potter -- the other two suck.,0
"i loved the da Vinci code, even though it was the second book in the series.",1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
The Da Vinci Code sucked big time.,0
RV was really good but Mission Impossible 3 fucking sucked.,0
dudeee i LOVED brokeback mountain!!!!,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
STUPID MISSION IMPOSSIBLE MYBUTTHOLE YUH NASY [ c. joiners ]..,0
i love being a sentry for mission impossible and a station for bonkers.,1
man i loved brokeback mountain!,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
I did kinda like Brokeback Mountain though...,1
The Da Vinci Code is awesome..,1
"gotta luv brokeback mountain, lol..",1
This quiz sucks and Harry Potter sucks ok bye..,0
"Anyway, thats why I love "" Brokeback Mountain.",1
I love Brokeback Mountain....,1
The Da Vinci Code sucked big time.,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
I wanted desperately to love'The Da Vinci Code as a film.,1
"I, too, like Harry Potter..",1
dudeee i LOVED brokeback mountain!!!!,1
"I liked the first "" Mission Impossible.",1
which is probably why I disliked Brokeback Mountain...,0
Brokeback Mountain was boring.,0
Da Vinci Code sucked.,0
mission impossible 2 rocks!!....,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
Brokeback Mountain is fucking horrible..,0
brokeback mountain is so depressing.,0
I love Harry Potter.,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
I wanted desperately to love'The Da Vinci Code as a film.,1
Ok brokeback mountain is such a horrible movie.,0
"The Da Vinci Code was awesome, I can't wait to read it...",1
I wanted desperately to love'The Da Vinci Code as a film.,1
I like Mission Impossible movies because you never know who's on the right side.,1
da vinci code sucks...,0
"mission impossible III sucked please don't go see it, okay?...",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
The Da Vinci Code sucked.,0
"I thought Brokeback Mountain was beautiful too, and I cried too, which I NEVER do in the theater...",1
Brokeback Mountain was an AWESOME movie.,1
i loved brokeback mountain!:(,1
"Anyway, thats why I love "" Brokeback Mountain.",1
i loved the da vinci code was a kick ass movie...,1
i love mission impossible 1:,1
"The first action theme to be played as the fireworks went off was the É?? Mission Impossible É?? theme which was a good accompaniment to the whistles, bangs and colourfully lit up sky.",1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
The Da Vinci Code was absolutely AWESOME!,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
"I liked the first "" Mission Impossible.",1
These Harry Potter movies really suck.,0
da vinci code is awesome..,1
"finished reading the da vinci code, which is an awesome book.",1
Love luv lubb the Da Vinci Code!,1
I love Brokeback Mountain.,1
Brokeback Mountain is fucking horrible..,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
we're gonna like watch Mission Impossible or Hoot.(,1
Mission Impossible 3 was excellent.,1
"I, too, like Harry Potter..",1
i didn't know mission impossible 2 so sucks...,0
I think this bolsters my arguments that both England and the Da Vinci Code sucks...,0
I love to sing the Mission impossible song when i'm excersizing It makes it funner.,1
This quiz sucks and Harry Potter sucks ok bye..,0
Brokeback Mountain was so awesome.,1
Brokeback Mountain was boring.,0
da vinci code kinda sucked -- u guys should watch THE OMEN -- muahahaahahah.,0
and da vinci code sucks!..,0
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
i love being a sentry for mission impossible and a station for bonkers.,1
"I, too, like Harry Potter..",1
Love the Da Vinci Code!(,1
"fell asleep during the latter one, but i loved "" brokeback mountain.",1
The Harry Potter Earrings Girl was awesome...,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
I hate Harry Potter..,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
I love Brokeback Mountain.,1
"and hate "" Harry Potter "" even though it is actually much more religious(",0
"I liked the first "" Mission Impossible.",1
We will love our gay-scientologist-mission impossible hero...,1
The Da Vinci Code is awesome!!,1
dudeee i LOVED brokeback mountain!!!!,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I love Harry Potter.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
I absolutely hated Brokeback Mountain...,0
"I have to say the "" Mission Impossible "" thing was AWESOME!",1
I love The Da Vinci Code...,1
"Anyway, thats why I love "" Brokeback Mountain.",1
the people who are worth it know how much i love the da vinci code.,1
The Da Vinci Code was awesome..,1
"Oh, and Brokeback Mountain was a terrible movie.",0
I love Harry Potter...,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
the people who are worth it know how much i love the da vinci code.,1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
"Oh, and Brokeback Mountain was a terrible movie.",0
i heard da vinci code sucked soo much only 2.5 stars:,0
I hate Harry Potter..,0
The Da Vinci Code is awesome..,1
da vinci code was an awesome movie...,1
i love brokeback mountain......,1
Harry Potter sucks.,0
I love Harry Potter.,1
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
"He generally had crap, but he did have Brokeback Mountain, which was awesome.",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Oh, and Brokeback Mountain was a terrible movie.",0
"brokeback mountain sucks anus, and thats a fact...",0
I hate Harry Potter..,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
i love kirsten / leah / kate escapades and mission impossible tom as well...,1
Ok brokeback mountain is such a horrible movie.,0
i luv the book'da vinci code '....,1
Does The Da Vinci Code suck?...,0
I love Brokeback Mountain....,1
Mission Impossible 3 was excellent.,1
man i loved brokeback mountain!,1
This quiz sucks and Harry Potter sucks ok bye..,0
Da Vinci Code sucks.,0
dudeee i LOVED brokeback mountain!!!!,1
Love luv lubb the Da Vinci Code!,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
Mission Impossible 3 was excellent.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
So Brokeback Mountain was really depressing.,0
I hate Harry Potter.,0
the da vinci code was sooo awesome-good luck at ur tennis tournament..,1
"Not because I hate Harry Potter, but because I am the type of person that likes it when the main character dies.",0
"The Da Vinci Code sucked, but the night was great.",0
"What I'd like to see is some Mission Impossible stuff, maybe throw them in jail and have them break out in 3 minutes.",1
"Anyway, thats why I love "" Brokeback Mountain.",1
"I'm not even halfway through this movie, but I think Brokeback Mountain is terrible..",0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
Mission Impossible 3 was excellent.,1
My dad's being stupid about brokeback mountain...,0
the people who are worth it know how much i love the da vinci code.,1
I hate Harry Potter.,0
I love Harry Potter.,1
"Anyway, thats why I love "" Brokeback Mountain.",1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
man i loved brokeback mountain!,1
we're gonna like watch Mission Impossible or Hoot.(,1
da vinci code sucks...,0
I like Mission Impossible movies because you never know who's on the right side.,1
I love The Da Vinci Code...,1
Mission Impossible 3 was excellent.,1
I liked the movie Brokeback Mountain.,1
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
Dorks are the best and Harry Potter is pretty awesome...,1
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
I hate Harry Potter..,0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"Is it just me, or does Harry Potter suck?...",0
Brokeback Mountain is awesome!.,1
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
", she helped me bobbypin my insanely cool hat to my head, and she laughed at my stupid brokeback mountain cowboy jokes..",0
The Da Vinci Code sucked big time.,0
Brokeback Mountain was boring.,0
I hate Harry Potter.,0
Da Vinci Code sucks.,0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
Da Vinci Code sucked..,0
I love Harry Potter.,1
the people who are worth it know how much i love the da vinci code.,1
BROKEBACK MOUNTAIN WAS A BEAUTIFUL MOVIE..,1
Ok brokeback mountain is such a horrible movie.,0
The Da Vinci Code was absolutely AWESOME!,1
This quiz sucks and Harry Potter sucks ok bye..,0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
I hate Harry Potter.,0
I either LOVE Brokeback Mountain or think it's great that homosexuality is becoming more acceptable!:,1
"Always knows what I want, not guy crazy, hates Harry Potter..",0
Harrison said that Mission Impossible III was awesome..,1
I wanted desperately to love'The Da Vinci Code as a film.,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
"I hate Harry Potter, that daniel wotshisface needs a fucking slap...",0
" Mission Impossible III  sucks, the story of "" X-Men:",0
"Anyway, thats why I love "" Brokeback Mountain.",1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
Brokeback Mountain is fucking horrible..,0
I love Harry Potter.,1
This quiz sucks and Harry Potter sucks ok bye..,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
mission impossible 2 rocks!!....,1
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
"I don't agree with homophobes, but they have every right to say horrible things about Brokeback Mountain and how it's corrupting the world.",0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"I, too, like Harry Potter..",1
"I am glad that you enjoyed it and yes, I am a big Harry Potter fan and a fan of children's literature.",1
The Da Vinci Code is awesome..,1
"No, I'm just sick of him making crappy Mission Impossible sequels.",0
da vinci code was an awesome movie...,1
The Da Vinci Code was absolutely AWESOME!,1
"I love Harry Potter and if there's someone like him, I wanna date him... -- Jamaica, Queens..",1
And better..-We all know Da Vinci code is bogus and inaccurate.,0
Brokeback mountain was beautiful...,1
This quiz sucks and Harry Potter sucks ok bye..,0
I think I hate Harry Potter because it outshines much better reading material out there and the movies are just plain stupid to begin with.,0
"I love the Harry Potter series if you can count that as "" a "" book, also Catcher In the Tye, Jane Eyre, The Virgin Suicides, yeah...",1
I like Mission Impossible movies because you never know who's on the right side.,1
da vinci code sucks...,0
", but I LOVE brokeback mountain.",1
The Da Vinci Code is awesome!!,1
"Combining the opinion / review from Gary and Gin Zen, The Da Vinci Code sucks.",0
"Always knows what I want, not guy crazy, hates Harry Potter..",0
And I like Harry Potter.,1
Da Vinci Code sucks be...,0
Harry Potter sucks.,0
da vinci code was an awesome movie...,1
I hate Harry Potter.,0
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
I frakking hate the Da Vinci Code.,0
"Then snuck into Brokeback Mountain, which is the most depressing movie I have ever seen..",0
Brokeback mountain was beautiful...,1
Love luv lubb the Da Vinci Code!,1
hahaha i think my freakin mission impossible search for those stupid shoes is finally over.,0
The Da Vinci Code sucked big time.,0
The Da Vinci Code was absolutely AWESOME!,1
friday hung out with kelsie and we went and saw The Da Vinci Code SUCKED!!!!!,0
I loved Mission Impossible-3..,1
This quiz sucks and Harry Potter sucks ok bye..,0
"I, too, like Harry Potter..",1
The Da Vinci Code is awesome!!,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"Because I would like to make friends who like the same things I like, and I really like Harry Potter, so I thought that joining a community like this would be a good start.",1
"Is it just me, or does Harry Potter suck?...",0
I miss ripping acoustic music and the Da Vinci Code...,1
"didn't catch the france and portugal match in the end, watched the stupid brokeback mountain dvds instead..",0
These Harry Potter movies really suck.,0
Brokeback Mountain was boring.,0
I love Brokeback Mountain.,1
The Da Vinci Code sucked big time.,0
Mission Impossible the second was terrible.,0
"Da Vinci Code = Up, Up, Down, Down, Left, Right, Left, Right, B, A, SUCK!",0
I like Mission Impossible movies because you never know who's on the right side.,1
Brokeback Mountain is fucking horrible..,0
Harry Potter is AWESOME I don't care if anyone says differently!..,1
Brokeback Mountain is fucking horrible..,0
man i loved brokeback mountain!,1
"Is it just me, or does Harry Potter suck?...",0
"Is it just me, or does Harry Potter suck?...",0
"the story of Harry Potter is a deep and profound one, and I love Harry Potter.",1
mission impossible 2 rocks!!....,1
"so, lucky for me, since i hated the da vinci code after refusing to read it for so long because of the public reaction in the first place-there's a movie now.",0
i heard da vinci code sucked soo much only 2.5 stars:,0
10 Things I Hate About You + A Knight's Tale * Brokeback Mountain =..,0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"that's not even an exaggeration ) and at midnight we went to Wal-Mart to buy the Da Vinci Code, which is amazing of course.",1
Brokeback Mountain was an AWESOME movie.,1
The Da Vinci Code is awesome!!,1
man i loved brokeback mountain!,1
we're gonna like watch Mission Impossible or Hoot.(,1
the last stand and Mission Impossible 3 both were awesome movies.,1
Da Vinci Code sucks be...,0
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
"Is it just me, or does Harry Potter suck?...",0
Ok brokeback mountain is such a horrible movie.,0
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"I want to be here because I love Harry Potter, and I really want a place where people take it serious, but it is still so much fun.",1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
very da vinci code slash amazing race.,1
Brokeback mountain was beautiful...,1
I overslept though so jenn and i didn't get to see the da vinci code which sucked and now i have no money so yeah maybe later.,0
Da Vinci Code sucks.,0
brokeback mountain was awesome.,1
Harry Potter's awesome..,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
"Harry Potter dragged Draco Malfoy É?? s trousers down past his hips and sucked him into his throat with vigor, making whimpering noises and panting and groaning around the blonds rock-hard, aching cock...",0
"Oh, and Brokeback Mountain is a TERRIBLE movie...",0
"So as felicia's mom is cleaning the table, felicia grabs my keys and we dash out like freakin mission impossible.",1
Brokeback Mountain was so awesome.,1
"Oh, and Brokeback Mountain was a terrible movie.",0
The Da Vinci Code sucked big time.,0
da vinci code was an awesome movie...,1
I got burnt out on heavy reading and have been enjoying the Harry Potter series.,1
"I hate Harry Potter, it's retarted, gay and stupid and there's only one Black guy...",0
"As I sit here, watching the MTV Movie Awards, I am reminded of how much I despised the movie Brokeback Mountain.",0
Da Vinci Code sucks.,0
The Da Vinci Code was awesome.,1
"He's like,'YEAH I GOT ACNE AND I LOVE BROKEBACK MOUNTAIN '..",1
we're gonna like watch Mission Impossible or Hoot.(,1
"The Da Vinci Code was awesome, I can't wait to read it...",1
Because I sure did read a lot of terrible fic in Harry Potter fandom.,0
I love The Da Vinci Code...,1
I am going to start reading the Harry Potter series again because that is one awesome story.,1
Da Vinci code sucks ass as a movie.,0
"Is it just me, or does Harry Potter suck?...",0
Ok brokeback mountain is such a horrible movie.,0
i heard da vinci code sucked soo much only 2.5 stars:,0
I hate Harry Potter..,0
